"f_RT","f_Hu","h_RT","h_Hu","n_RT","n_Hu","s_RT","s_Hu","p_RT","p_Hu","VP","PH","PSW","PSS","PSS_squared","PSS1:1","PSS2:1","PSS3:1","PSS4:1","PSS5:1","PSS6:1","PSS7:1","PSS8:1","PSS9:1","PSS10:1","Confound_h_p","Confound_h_n","Confound_h_s","Confound_h_f","Confound_f_p","Confound_f_n","Confound_f_s","Confound_f_h","Confound_p_f","Confound_p_n","Confound_p_s","Confound_p_h","Confound_s_f","Confound_s_n","Confound_s_p","Confound_s_h","Confound_n_f","Confound_n_s","Confound_n_p","Confound_n_h","h_Hu_arcs","p_Hu_arcs","n_Hu_arcs","s_Hu_arcs","f_Hu_arcs","mean_Hu","gender","sex","age","Stress_Terzil","exp","catchtrials_corr"
479.0,0.25,280.5555555555555,0.2777777777777778,219.0,0.8888888888888888,276.3333333333333,0.75,438.9,0.25,79,14,6,20,400,2,1,4,1,2,2,2,1,3,2,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551211675567872,0.5235987755982988,1.230959417340775,1.047197551196598,0.5235987755982988,0.4833333333333333,"w",1,22,"2=medium","wt",80.0
743.3,0.7,772.6666666666666,0.6923076923076923,501.6666666666667,1.0,429.0,0.75,644.375,0.5,80,8,5,13,169,2,1,2,1,1,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827937232473292,0.7853981633974484,1.570796326794897,1.047197551196598,0.9911565864311923,0.7284615384615385,"m",2,21,"1=low","wt",100.0
575.6,0.3125,890.4,0.2,594.5714285714286,0.7,512.375,0.1875,659.6,0.1923076923076923,81,9,6,15,225,1,1,2,1,2,2,1,2,2,1,0.4,0.1,0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.4539612515723804,0.9911565864311923,0.4478323969289325,0.5931997761496288,0.3184615384615385,"m",2,32,"2=medium","wt",80.0
759.75,0.5208333333333334,911.3333333333334,0.01587301587301587,507.4,0.81,523.9,0.8,622.6666666666666,0.1185185185185185,82,14,10,24,576,3,2,2,2,3,2,3,2,3,2,0.7777777777777778,0.0,0.0,0.1111111111111111,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1263238631422818,0.3514560171994382,1.119769514998634,1.10714871779409,0.8062375296087373,0.4530449735449736,"m",2,31,"3=high","wt",50.0
850.7777777777778,0.5444444444444444,853.5555555555555,0.5714285714285714,640.4,0.9090909090909091,518.7,0.81,737.0,0.3265306122448979,83,11,10,21,441,2,2,1,3,2,3,2,3,2,1,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570719478501309,0.6082455789102096,1.264518957625227,1.119769514998634,0.8299013445877219,0.6322989074417645,"w",1,30,"2=medium","wt",80.0
727.4444444444445,0.8888888888888888,668.5555555555555,0.6923076923076923,541.4285714285714,1.0,815.6,1.0,785.8,0.3571428571428572,84,14,10,24,576,2,2,4,2,4,2,2,2,3,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827937232473292,0.6405223126794245,1.570796326794897,1.570796326794897,1.230959417340775,0.7876678876678878,"w",1,35,"3=high","wt",100.0
794.875,0.8888888888888888,572.5555555555555,0.7901234567901234,703.4444444444445,1.0,855.6,0.8,603.2,0.7363636363636363,85,6,1,7,49,2,0,2,0,1,1,0,0,1,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.09491407713448,1.031589733535445,1.570796326794897,1.10714871779409,1.230959417340775,0.8430751964085296,"w",1,33,"1=low","wt",75.0
603.2,0.8,703.9,0.64,395.75,1.0,614.1111111111111,0.7901234567901234,638.75,0.45,86,18,9,27,729,3,3,3,2,2,3,2,3,3,3,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.9272952180016123,0.7353144528166684,1.570796326794897,1.09491407713448,1.10714871779409,0.7360246913580248,"m",2,28,"3=high","wt",100.0
638.125,0.5208333333333334,640.2222222222222,0.3333333333333333,453.7,0.9090909090909091,513.2,0.7363636363636363,534.1111111111111,0.1666666666666667,87,11,7,18,324,2,2,2,1,2,1,2,2,2,2,0.2222222222222222,0.1111111111111111,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154797086703873,0.4205343352839651,1.264518957625227,1.031589733535445,0.8062375296087373,0.5332575757575758,"m",2,39,"2=medium","wt",50.0
684.3333333333334,1.0,709.0,0.6666666666666666,579.0,0.9090909090909091,616.6666666666666,0.8888888888888888,798.6666666666666,0.3555555555555556,88,9,4,13,169,2,2,3,1,2,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.9553166181245093,0.6388651442354112,1.264518957625227,1.230959417340775,1.570796326794897,0.7640404040404041,"w",1,20,"1=low","wt",80.0
595.375,0.6428571428571429,645.6,0.49,318.8,0.8333333333333334,462.6666666666667,0.6805555555555556,542.8888888888889,0.308641975308642,89,10,8,18,324,1,2,3,2,2,2,2,2,1,1,0.3,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.775397496610753,0.5890309702162739,1.150261991510932,0.9701277283473332,0.9302740141154722,0.5910776014109347,"m",2,39,"2=medium","wt",75.0
689.0,0.9,613.0,0.2083333333333333,763.5555555555555,0.7901234567901234,506.1,1.0,651.0,0.01785714285714286,90,9,6,15,225,2,1,2,1,2,1,2,1,2,1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4739848706914468,0.1340315614112191,1.09491407713448,1.570796326794897,1.249045772398254,0.58326278659612,"m",2,31,"2=medium","wt",66.66666666666666
556.5,0.25,1086.444444444444,0.1481481481481481,437.1,0.8,384.5,0.2666666666666667,533.8,0.1636363636363636,91,14,11,25,625,3,1,3,2,2,3,4,3,3,1,0.7777777777777778,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3950996672863896,0.4164538191705744,1.10714871779409,0.5426391022496526,0.5235987755982988,0.3256902356902357,"w",1,31,"3=high","wt",66.66666666666666
598.1111111111111,0.5555555555555556,616.5555555555555,0.2525252525252525,525.625,0.875,317.9,0.7142857142857143,286.1,0.2777777777777778,92,17,5,22,484,3,3,4,1,1,2,2,1,3,2,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5265098099720694,0.5551211675567872,1.209429202888189,1.006853685434268,0.8410686705679302,0.53502886002886,"w",1,24,"3=high","wt",75.0
479.5714285714286,0.5102040816326531,609.6,0.7363636363636363,467.8888888888889,1.0,365.5555555555555,0.8181818181818182,598.7,0.5142857142857142,93,10,7,17,289,2,1,3,1,2,2,2,2,2,0,0.0,0.0,0.0,0.1,0.0,0.0,0.2857142857142857,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031589733535445,0.7996858220320946,1.570796326794897,1.130285663790198,0.7956029534845354,0.7158070500927644,"m",2,40,"2=medium","wt",100.0
495.5,0.2777777777777778,609.7142857142857,0.2285714285714286,335.1111111111111,1.0,305.6,0.4,700.2222222222222,0.125,94,15,13,28,784,3,3,2,3,3,2,3,4,2,3,0.4285714285714285,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984804371374331,0.3613671239067078,1.570796326794897,0.684719203002283,0.5551211675567872,0.4062698412698412,"m",2,23,"3=high","wt",80.0
1049.111111111111,0.4444444444444444,685.9,0.4266666666666667,792.2857142857143,0.7346938775510204,718.0,0.8181818181818182,656.9,0.1125,95,3,5,8,64,1,0,0,0,2,0,2,1,2,0,0.1,0.0,0.1,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.7117993384088548,0.3420406158976646,1.029696800837751,1.130285663790198,0.7297276562269663,0.50729736136879,"m",2,35,"1=low","wt",100.0
787.5,0.4,815.1,0.64,606.8888888888889,1.0,524.8888888888889,0.75,774.3333333333334,0.3333333333333333,96,4,2,6,36,1,0,2,1,0,1,1,0,0,0,0.2,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272952180016123,0.6154797086703873,1.570796326794897,1.047197551196598,0.684719203002283,0.6246666666666667,"w",1,23,"1=low","wt",66.66666666666666
799.3333333333334,0.3968253968253968,707.5,0.3571428571428572,490.625,1.0,549.75,0.6125,745.2,0.2769230769230769,97,11,8,19,361,2,2,3,2,2,2,2,2,1,1,0.5,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405223126794245,0.5541666015541242,1.570796326794897,0.8988696814867083,0.6814769687207749,0.5286782661782662,"m",2,37,"2=medium","wt",80.0
406.1,0.7692307692307693,284.75,0.3214285714285715,372.125,1.0,524.1,0.6,362.5,0.08,99,10,7,17,289,2,2,2,1,2,2,2,2,2,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6027945527522649,0.2867565522115484,1.570796326794897,0.8860771237926137,1.069703313529539,0.5541318681318681,"m",2,25,"2=medium","wt",100.0
986.625,0.5,614.1,0.4764705882352941,435.5,1.0,492.25,1.0,689.5555555555555,0.0,100,12,12,24,576,2,2,2,3,3,3,3,3,2,1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618600585242893,0.0,1.570796326794897,1.570796326794897,0.7853981633974484,0.5952941176470589,"m",2,20,"3=high","wt",60.0
696.3,0.81,465.5,0.3125,421.625,1.0,591.4444444444445,0.7777777777777778,538.0,0.36,102,19,10,29,841,3,3,3,2,3,3,2,3,4,3,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5931997761496288,0.6435011087932844,1.570796326794897,1.079913648505585,1.119769514998634,0.6520555555555555,"w",1,27,"3=high","wt",40.0
603.1,0.7,601.2222222222222,0.2962962962962963,381.5,1.0,695.2,0.6666666666666666,408.7142857142857,0.4464285714285715,103,20,11,31,961,3,4,4,3,3,3,3,2,2,4,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755914716125263,0.731723705346514,1.570796326794897,0.9553166181245093,0.9911565864311923,0.6218783068783068,"w",1,22,"3=high","wt",100.0
707.7777777777778,0.7901234567901234,690.7777777777778,0.5,420.875,1.0,428.0,1.0,745.6,0.3272727272727273,104,12,5,17,289,2,1,2,1,2,2,1,1,3,2,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974484,0.6090366098458618,1.570796326794897,1.570796326794897,1.09491407713448,0.7234792368125701,"w",1,37,"2=medium","wt",80.0
362.375,0.875,724.4444444444445,0.6666666666666666,520.5,1.0,475.3333333333333,0.9,417.7,0.7692307692307693,105,16,13,29,841,2,4,2,3,3,3,3,4,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553166181245093,1.069703313529539,1.570796326794897,1.249045772398254,1.209429202888189,0.8421794871794871,"m",2,32,"3=high","wt",100.0
481.25,0.5,485.3333333333333,0.494949494949495,405.5555555555555,0.75,489.9,0.7692307692307693,556.5555555555555,0.3555555555555556,106,11,5,16,256,2,1,3,0,2,2,2,1,2,1,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803475724588205,0.6388651442354112,1.047197551196598,1.069703313529539,0.7853981633974484,0.573947163947164,"w",1,26,"2=medium","wt",100.0
621.3333333333334,0.8888888888888888,667.1,0.4923076923076923,515.5,1.0,373.25,0.8888888888888888,627.5555555555555,0.2962962962962963,107,8,4,12,144,2,1,1,1,1,1,1,1,3,0,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777055522287261,0.5755914716125263,1.570796326794897,1.230959417340775,1.230959417340775,0.7132763532763533,"w",1,23,"1=low","wt",75.0
642.0,0.5555555555555556,510.2222222222222,0.4537037037037037,501.75,0.8,443.4,0.7363636363636363,369.3333333333333,0.3968253968253968,108,9,6,15,225,2,1,2,1,1,1,2,2,2,1,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.73903545788562,0.6814769687207749,1.10714871779409,1.031589733535445,0.8410686705679302,0.5884896584896586,"m",2,40,"2=medium","wt",100.0
642.625,0.1666666666666667,689.8,0.6230769230769231,529.0,1.0,492.0,0.5470085470085471,860.2,0.45,109,14,8,22,484,2,2,2,1,2,3,2,3,3,2,0.1,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097531579442097,0.7353144528166684,1.570796326794897,0.8324762404293332,0.4205343352839651,0.5573504273504274,"m",2,29,"3=high","wt",100.0
435.6,0.7363636363636363,538.8888888888889,0.2777777777777778,431.0,0.75,407.3333333333333,0.7901234567901234,360.75,0.1666666666666667,110,10,7,17,289,2,1,2,1,2,2,2,2,2,1,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1,0.0,0.125,0.0,0.0,0.625,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5551211675567872,0.4205343352839651,1.047197551196598,1.09491407713448,1.031589733535445,0.5441863075196409,"w",1,28,"2=medium","wt",100.0
615.2,0.8,601.2857142857143,0.3809523809523809,637.1,1.0,559.5,0.8333333333333334,630.375,0.5,111,11,6,17,289,1,1,3,1,2,2,1,2,2,2,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651960550128186,0.7853981633974484,1.570796326794897,1.150261991510932,1.10714871779409,0.7028571428571428,"w",1,29,"2=medium","wt",100.0
559.1,0.7363636363636363,472.5714285714286,0.2285714285714286,315.3,1.0,387.8888888888889,0.8888888888888888,465.6,0.2285714285714286,112,20,8,28,784,3,4,4,2,1,3,2,3,3,3,0.2857142857142857,0.0,0.0,0.1428571428571428,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984804371374331,0.4984804371374331,1.570796326794897,1.230959417340775,1.031589733535445,0.6164790764790765,"w",1,25,"3=high","wt",50.0
614.4,0.32,772.8888888888889,0.4188034188034188,463.7777777777778,1.0,511.125,0.5104166666666666,557.8,0.2285714285714286,113,5,4,9,81,1,0,2,0,1,1,1,2,1,0,0.2222222222222222,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038403995380125,0.4984804371374331,1.570796326794897,0.7958155837317724,0.6012642166791283,0.4955583028083028,"m",2,40,"1=low","wt",50.0
505.5555555555555,0.7901234567901234,330.4444444444445,0.5444444444444444,323.625,1.0,474.6,0.9,477.5555555555555,0.308641975308642,114,10,6,16,256,2,1,2,1,2,2,1,2,1,2,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8299013445877219,0.5890309702162739,1.570796326794897,1.249045772398254,1.09491407713448,0.7086419753086419,"w",1,25,"2=medium","wt",60.0
449.5,0.3472222222222222,376.0,0.45,360.0,0.8181818181818182,498.8,0.3571428571428572,407.1111111111111,0.494949494949495,115,15,8,23,529,3,3,4,2,2,2,2,2,2,1,0.4,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7353144528166684,0.7803475724588205,1.130285663790198,0.6405223126794245,0.6301372460645644,0.4934992784992785,"m",2,20,"3=high","wt",75.0
625.5555555555555,0.1111111111111111,874.0,0.0,597.5,0.54,655.6666666666666,0.4188034188034188,783.4,0.4764705882352941,116,2,4,6,36,0,0,2,0,2,0,2,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7618600585242893,0.8254409534142778,0.7038403995380125,0.3398369094541219,0.3092770236299648,"m",2,36,"1=low","wt",66.66666666666666
503.5555555555555,0.7111111111111111,510.4,0.3125,659.375,0.875,545.5555555555555,0.6805555555555556,535.7777777777778,0.2314814814814815,117,10,5,15,225,3,2,2,1,1,2,1,2,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.125,0.0,0.5931997761496288,0.5019378084800155,1.209429202888189,0.9701277283473332,1.00334585151606,0.5621296296296296,"m",2,27,"2=medium","wt",60.0
631.75,0.375,547.3,0.7142857142857143,488.0,1.0,442.625,0.6666666666666666,439.4,0.5142857142857142,119,19,9,28,784,3,4,4,2,2,2,2,3,2,4,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006853685434268,0.7996858220320946,1.570796326794897,0.9553166181245093,0.6590580358264089,0.654047619047619,"w",1,28,"3=high","wt",60.0
582.0,0.6666666666666666,370.2,0.5333333333333333,253.1111111111111,1.0,349.625,0.8,249.2222222222222,0.3472222222222222,120,14,8,22,484,2,3,2,1,2,3,2,3,1,3,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187562376025609,0.6301372460645644,1.570796326794897,1.10714871779409,0.9553166181245093,0.6694444444444444,"m",2,33,"3=high","wt",100.0
614.75,0.2857142857142857,783.75,0.125,533.6666666666666,0.6805555555555556,381.4,0.5444444444444444,260.2,0.288235294117647,122,11,9,20,400,2,2,2,2,2,1,2,3,2,2,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3613671239067078,0.5667292175235064,0.9701277283473332,0.8299013445877219,0.5639426413606289,0.3847899159663865,"m",2,29,"2=medium","wt",100.0
487.25,0.6428571428571429,539.4,0.3571428571428572,273.5555555555555,1.0,333.7,0.7363636363636363,540.1111111111111,0.3333333333333333,123,9,9,18,324,1,1,2,1,3,2,2,3,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405223126794245,0.6154797086703873,1.570796326794897,1.031589733535445,0.9302740141154722,0.613939393939394,"w",1,23,"2=medium","wt",75.0
557.4,0.6,409.625,0.6153846153846154,449.7777777777778,1.0,389.7777777777778,0.8181818181818182,428.4444444444445,0.2962962962962963,124,18,8,26,676,2,3,4,2,2,3,2,2,3,3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018322525264896,0.5755914716125263,1.570796326794897,1.130285663790198,0.8860771237926137,0.6659725459725461,"w",1,37,"3=high","wt",80.0
492.5,0.49,565.0,0.3472222222222222,236.6,0.9090909090909091,303.75,0.5,263.375,0.2857142857142857,125,17,7,24,576,3,2,3,2,2,3,1,2,4,2,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.3,0.0,0.125,0.0,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301372460645644,0.5639426413606289,1.264518957625227,0.7853981633974484,0.775397496610753,0.5064054834054834,"w",1,20,"3=high","wt",100.0
424.1111111111111,0.7901234567901234,792.3,0.36,482.1111111111111,1.0,417.5555555555555,0.7111111111111111,481.7777777777778,0.3472222222222222,126,8,6,14,196,2,1,1,1,2,1,2,1,2,1,0.3,0.0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435011087932844,0.6301372460645644,1.570796326794897,1.00334585151606,1.09491407713448,0.6416913580246913,"w",1,27,"1=low","wt",50.0
743.75,1.0,739.0,0.5925925925925926,633.0,0.8333333333333334,759.1111111111111,0.7777777777777778,784.0,0.462962962962963,127,19,11,30,900,3,4,4,3,3,3,2,3,2,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.8785283151857265,0.7483271722805669,1.150261991510932,1.079913648505585,1.570796326794897,0.7333333333333333,"w",1,31,"3=high","wt",80.0
684.125,0.5,562.6,0.3272727272727273,468.2222222222222,1.0,448.2222222222222,0.8181818181818182,620.0,0.1777777777777778,128,7,3,10,100,1,2,1,1,1,0,0,1,2,1,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090366098458618,0.4352499069769653,1.570796326794897,1.130285663790198,0.7853981633974484,0.5646464646464646,"w",1,35,"1=low","wt",100.0
541.3,0.4,401.2,0.49,465.3,0.9,482.8888888888889,0.6049382716049383,505.6666666666667,0.1616161616161616,129,18,10,28,784,2,3,3,2,3,3,3,2,4,3,0.3,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.775397496610753,0.4137165866011031,1.249045772398254,0.8911225078866527,0.684719203002283,0.51131088664422,"w",1,28,"3=high","wt",50.0
622.75,0.6428571428571429,436.5555555555555,0.4444444444444444,425.3,0.9,596.6666666666666,0.6805555555555556,401.5555555555555,0.5925925925925926,130,20,7,27,729,4,3,4,1,2,3,2,2,3,3,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1,0.7297276562269663,0.8785283151857265,1.249045772398254,0.9701277283473332,0.9302740141154722,0.6520899470899472,"w",1,26,"3=high","wt",80.0
680.0,0.9,868.1428571428571,0.5714285714285714,359.375,1.0,386.4,1.0,557.8,0.4,131,16,13,29,841,2,1,4,2,4,3,3,4,4,2,0.1428571428571428,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570719478501309,0.684719203002283,1.570796326794897,1.570796326794897,1.249045772398254,0.7742857142857142,"w",1,26,"3=high","wt",100.0
951.2,0.6,826.75,0.3472222222222222,487.0,1.0,600.0,0.8333333333333334,657.7,0.3272727272727273,133,13,10,23,529,2,2,3,2,3,3,2,3,1,2,0.375,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301372460645644,0.6090366098458618,1.570796326794897,1.150261991510932,0.8860771237926137,0.6215656565656567,"w",1,33,"3=high","wt",75.0
503.9,0.7,322.0,0.1975308641975309,470.875,0.8,325.0,1.0,280.4,0.2272727272727273,134,6,5,11,121,0,1,1,1,2,1,1,1,1,2,0.5555555555555556,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605539916813224,0.4969324907792199,1.10714871779409,1.570796326794897,0.9911565864311923,0.5849607182940517,"m",2,32,"1=low","wt",100.0
614.3,0.4,725.875,0.4464285714285715,661.3333333333334,0.8888888888888888,455.3,0.5785714285714286,507.0,0.4188034188034188,135,8,4,12,144,2,1,1,0,1,1,2,1,2,1,0.375,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0,0.731723705346514,0.7038403995380125,1.230959417340775,0.8642966112884559,0.684719203002283,0.5465384615384614,"w",1,37,"1=low","wt",50.0
634.6666666666666,0.6805555555555556,780.0,0.3472222222222222,488.6,1.0,634.3333333333334,0.7111111111111111,686.1,0.4,136,9,5,14,196,1,0,2,1,2,3,1,1,2,1,0.375,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301372460645644,0.684719203002283,1.570796326794897,1.00334585151606,0.9701277283473332,0.6277777777777779,"m",2,40,"1=low","wt",100.0
